timestamp,building_1,building_2
2016-04-06 02:00:00,194.043,235.042
2016-04-06 03:00:00,186.2776875,208.499
2016-04-06 04:00:00,178.51237500000002,201.294
2016-04-06 05:00:00,170.74706250000003,201.294
2016-04-06 06:00:00,162.98175000000003,329.706
2016-04-06 07:00:00,203.907,256.998
2016-04-06 08:00:00,224.216,277.888
2016-04-06 09:00:00,259.381,299.883
2016-04-06 10:00:00,263.319,316.993
2016-04-06 11:00:00,265.597,320.6690000000001
2016-04-06 12:00:00,269.829,317.313
2016-04-06 13:00:00,266.326,309.2390000000001
2016-04-06 14:00:00,259.953,304.613
2016-04-06 15:00:00,251.642,301.4890000000001
2016-04-06 16:00:00,251.699,294.873
2016-04-06 17:00:00,243.499,284.946
2016-04-06 18:00:00,223.57,271.533
2016-04-06 19:00:00,214.03,248.801
2016-04-06 20:00:00,208.634,244.302
2016-04-06 21:00:00,207.659,241.81
2016-04-06 22:00:00,207.317,241.301
2016-04-06 23:00:00,200.932,238.412
2016-04-07 00:00:00,197.311,238.381
2016-04-07 01:00:00,193.71400000000003,239.233
2016-04-07 02:00:00,191.296,232.831
2016-04-07 03:00:00,190.17,230.522
2016-04-07 04:00:00,187.916,230.047
2016-04-07 05:00:00,189.36900000000003,230.665
2016-04-07 06:00:00,192.465,233.107
2016-04-07 07:00:00,199.972,247.285
2016-04-07 08:00:00,220.547,275.064
2016-04-07 09:00:00,247.945,293.934
2016-04-07 10:00:00,255.181,315.653
2016-04-07 11:00:00,258.353,323.096
2016-04-07 12:00:00,269.661,322.688
2016-04-07 13:00:00,256.657,316.597
2016-04-07 14:00:00,254.404,313.5370000000001
2016-04-07 15:00:00,260.192,313.956
2016-04-07 16:00:00,253.195,306.295
2016-04-07 17:00:00,244.338,295.765
2016-04-07 18:00:00,227.365,275.194
2016-04-07 19:00:00,219.966,263.067
2016-04-07 20:00:00,213.784,250.483
2016-04-07 21:00:00,216.9,252.121
2016-04-07 22:00:00,211.618,247.357
2016-04-07 23:00:00,207.353,245.298
2016-04-08 00:00:00,202.574,242.48
2016-04-08 01:00:00,201.817,240.899
2016-04-08 02:00:00,201.463,236.969
2016-04-08 03:00:00,200.245,236.197
2016-04-08 04:00:00,198.763,237.211
2016-04-08 05:00:00,200.424,235.509
2016-04-08 06:00:00,204.134,236.873
2016-04-08 07:00:00,208.913,250.092
2016-04-08 08:00:00,230.661,275.524
2016-04-08 09:00:00,252.472,295.97
2016-04-08 10:00:00,262.441,308.564
2016-04-08 11:00:00,264.824,309.273
2016-04-08 12:00:00,269.886,309.491
2016-04-08 13:00:00,270.409,308.334
2016-04-08 14:00:00,258.318,305.177
2016-04-08 15:00:00,250.291,300.318
2016-04-08 16:00:00,242.756,300.279
2016-04-08 17:00:00,232.062,282.905
2016-04-08 18:00:00,219.43,262.656
2016-04-08 19:00:00,211.957,242.701
2016-04-08 20:00:00,206.664,237.889
2016-04-08 21:00:00,207.556,239.424
2016-04-08 22:00:00,202.711,237.507
2016-04-08 23:00:00,201.645,242.999
2016-04-09 00:00:00,197.937,240.628
2016-04-09 01:00:00,198.959,241.398
2016-04-09 02:00:00,197.065,233.889
2016-04-09 03:00:00,193.12,233.797
2016-04-09 04:00:00,194.666,234.299
2016-04-09 05:00:00,193.18400000000003,233.763
2016-04-09 06:00:00,195.328,232.817
2016-04-09 07:00:00,196.256,239.038
2016-04-09 08:00:00,198.05,238.507
2016-04-09 09:00:00,204.799,239.717
2016-04-09 10:00:00,207.496,240.38
2016-04-09 11:00:00,207.723,244.011
2016-04-09 12:00:00,212.792,246.924
2016-04-09 13:00:00,213.114,245.201
2016-04-09 14:00:00,213.23,244.331
2016-04-09 15:00:00,210.768,242.418
2016-04-09 16:00:00,207.526,242.278
2016-04-09 17:00:00,203.725,240.076
2016-04-09 18:00:00,203.913,241.248
2016-04-09 19:00:00,198.768,235.913
2016-04-09 20:00:00,196.305,233.89
2016-04-09 21:00:00,198.52,236.36
2016-04-09 22:00:00,199.781,234.046
2016-04-09 23:00:00,198.207,233.787
2016-04-10 00:00:00,197.693,232.419
2016-04-10 01:00:00,195.914,233.123
2016-04-10 02:00:00,194.105,234.406
2016-04-10 03:00:00,193.228,232.425
2016-04-10 04:00:00,192.238,230.986
2016-04-10 05:00:00,193.011,230.73
2016-04-10 06:00:00,193.859,229.612
2016-04-10 07:00:00,196.209,235.895
2016-04-10 08:00:00,196.251,235.723
2016-04-10 09:00:00,200.382,235.726
2016-04-10 10:00:00,198.335,235.781
2016-04-10 11:00:00,201.981,236.237
2016-04-10 12:00:00,205.64,233.753
2016-04-10 13:00:00,208.388,232.794
2016-04-10 14:00:00,205.996,232.262
2016-04-10 15:00:00,202.785,233.858
2016-04-10 16:00:00,199.799,233.931
2016-04-10 17:00:00,200.893,235.405
2016-04-10 18:00:00,198.989,235.627
2016-04-10 19:00:00,199.668,229.831
2016-04-10 20:00:00,198.863,228.542
2016-04-10 21:00:00,198.045,229.226
2016-04-10 22:00:00,192.802,232.001
2016-04-10 23:00:00,194.386,230.887
2016-04-11 00:00:00,191.796,232.43
2016-04-11 01:00:00,192.057,234.122
2016-04-11 02:00:00,191.174,230.944
2016-04-11 03:00:00,191.907,232.509
2016-04-11 04:00:00,190.944,231.257
2016-04-11 05:00:00,191.505,229.207
2016-04-11 06:00:00,192.399,230.76
2016-04-11 07:00:00,200.413,244.346
2016-04-11 08:00:00,223.66,269.41700000000003
2016-04-11 09:00:00,251.478,290.2870000000001
2016-04-11 10:00:00,252.735,303.767
2016-04-11 11:00:00,260.761,313.797
2016-04-11 12:00:00,261.966,309.834
2016-04-11 13:00:00,263.35,304.966
2016-04-11 14:00:00,261.915,308.9170000000001
2016-04-11 15:00:00,260.884,298.58
2016-04-11 16:00:00,248.787,293.783
2016-04-11 17:00:00,232.33,280.151
2016-04-11 18:00:00,223.004,263.39
2016-04-11 19:00:00,214.868,247.591
2016-04-11 20:00:00,214.158,239.052
2016-04-11 21:00:00,215.175,242.148
2016-04-11 22:00:00,212.937,242.362
2016-04-11 23:00:00,205.127,242.797
2016-04-12 00:00:00,198.935,241.678
2016-04-12 01:00:00,196.063,241.09
2016-04-12 02:00:00,192.674,239.161
2016-04-12 03:00:00,194.1,237.973
2016-04-12 04:00:00,192.971,237.504
2016-04-12 05:00:00,193.113,236.127
2016-04-12 06:00:00,193.605,237.524
2016-04-12 07:00:00,203.945,250.296
2016-04-12 08:00:00,224.292,276.211
2016-04-12 09:00:00,250.712,297.533
2016-04-12 10:00:00,269.904,308.835
2016-04-12 11:00:00,270.73,312.138
2016-04-12 12:00:00,270.092,312.374
2016-04-12 13:00:00,277.29200000000003,309.521
2016-04-12 14:00:00,267.485,301.177
2016-04-12 15:00:00,264.402,299.6670000000001
2016-04-12 16:00:00,266.177,296.053
2016-04-12 17:00:00,252.419,287.925
2016-04-12 18:00:00,236.674,263.611
2016-04-12 19:00:00,226.545,247.666
2016-04-12 20:00:00,223.25,242.844
2016-04-12 21:00:00,222.487,243.303
2016-04-12 22:00:00,222.709,238.354
2016-04-12 23:00:00,213.63,238.669
2016-04-13 00:00:00,208.932,234.89
2016-04-13 01:00:00,203.373,234.43400000000003
2016-04-13 02:00:00,201.682,230.659
2016-04-13 03:00:00,200.166,230.86900000000003
2016-04-13 04:00:00,199.911,230.126
2016-04-13 05:00:00,199.328,228.981
2016-04-13 06:00:00,202.74400000000003,231.471
2016-04-13 07:00:00,210.944,246.73
2016-04-13 08:00:00,233.062,273.015
2016-04-13 09:00:00,248.756,288.463
2016-04-13 10:00:00,265.785,304.491
2016-04-13 11:00:00,275.192,307.874
2016-04-13 12:00:00,271.101,302.529
2016-04-13 13:00:00,265.253,298.928
2016-04-13 14:00:00,262.136,297.958
2016-04-13 15:00:00,261.147,294.735
2016-04-13 16:00:00,253.155,294.65
2016-04-13 17:00:00,245.901,285.62
2016-04-13 18:00:00,238.577,269.125
2016-04-13 19:00:00,225.394,249.426
2016-04-13 20:00:00,183.33900000000003,239.448
2016-04-13 21:00:00,217.946,242.307
2016-04-13 22:00:00,214.28,242.766
2016-04-13 23:00:00,207.335,240.371
2016-04-14 00:00:00,205.298,237.232
2016-04-14 01:00:00,201.543,232.211
2016-04-14 02:00:00,198.373,230.56
2016-04-14 03:00:00,197.531,225.171
2016-04-14 04:00:00,196.534,222.167
2016-04-14 05:00:00,195.139,229.237
2016-04-14 06:00:00,200.202,230.704
2016-04-14 07:00:00,208.912,241.653
2016-04-14 08:00:00,223.131,270.379
2016-04-14 09:00:00,248.275,283.041
2016-04-14 10:00:00,258.205,301.65
2016-04-14 11:00:00,263.302,307.214
2016-04-14 12:00:00,263.121,305.91
2016-04-14 13:00:00,258.783,301.806
2016-04-14 14:00:00,266.57,302.692
2016-04-14 15:00:00,263.966,302.386
2016-04-14 16:00:00,255.921,300.006
2016-04-14 17:00:00,243.112,285.801
2016-04-14 18:00:00,232.165,267.087
2016-04-14 19:00:00,226.216,252.578
2016-04-14 20:00:00,219.493,243.747
2016-04-14 21:00:00,221.569,242.327
2016-04-14 22:00:00,214.909,240.113
2016-04-14 23:00:00,210.213,238.855
2016-04-15 00:00:00,206.095,236.859
2016-04-15 01:00:00,206.302,235.904
2016-04-15 02:00:00,202.622,232.716
2016-04-15 03:00:00,200.144,231.253
2016-04-15 04:00:00,199.398,229.366
2016-04-15 05:00:00,199.693,230.91
2016-04-15 06:00:00,202.844,232.016
2016-04-15 07:00:00,205.407,243.626
2016-04-15 08:00:00,218.11,270.773
2016-04-15 09:00:00,251.123,295.2270000000001
2016-04-15 10:00:00,253.212,308.149
2016-04-15 11:00:00,259.30400000000003,306.7340000000001
2016-04-15 12:00:00,261.07,304.524
2016-04-15 13:00:00,265.247,300.749
2016-04-15 14:00:00,267.691,300.782
2016-04-15 15:00:00,253.563,294.9240000000001
2016-04-15 16:00:00,251.653,286.111
2016-04-15 17:00:00,240.71,276.262
2016-04-15 18:00:00,225.424,265.303
2016-04-15 19:00:00,216.054,236.663
2016-04-15 20:00:00,212.028,231.718
2016-04-15 21:00:00,211.352,233.065
2016-04-15 22:00:00,202.261,231.452
2016-04-15 23:00:00,197.985,229.16
2016-04-16 00:00:00,194.324,225.904
2016-04-16 01:00:00,192.267,234.324
2016-04-16 02:00:00,191.532,233.763
2016-04-16 03:00:00,190.362,232.485
2016-04-16 04:00:00,190.32,232.394
2016-04-16 05:00:00,188.737,234.209
2016-04-16 06:00:00,191.368,232.795
2016-04-16 07:00:00,193.794,236.056
2016-04-16 08:00:00,193.564,238.043
2016-04-16 09:00:00,199.65,239.176
2016-04-16 10:00:00,212.146,239.836
2016-04-16 11:00:00,211.913,240.425
2016-04-16 12:00:00,214.095,239.272
2016-04-16 13:00:00,215.353,241.99400000000003
2016-04-16 14:00:00,212.468,243.74400000000003
2016-04-16 15:00:00,213.887,242.31
2016-04-16 16:00:00,219.007,241.153
2016-04-16 17:00:00,214.9,239.11
2016-04-16 18:00:00,212.81,236.275
2016-04-16 19:00:00,204.95,231.718
2016-04-16 20:00:00,199.712,231.079
2016-04-16 21:00:00,196.947,230.911
2016-04-16 22:00:00,195.039,231.945
2016-04-16 23:00:00,196.581,233.128
2016-04-17 00:00:00,192.21400000000003,230.856
2016-04-17 01:00:00,191.63,231.595
2016-04-17 02:00:00,188.94,231.512
2016-04-17 03:00:00,186.644,231.279
2016-04-17 04:00:00,187.478,232.015
2016-04-17 05:00:00,185.765,231.066
2016-04-17 06:00:00,186.178,230.765
2016-04-17 07:00:00,187.774,236.153
2016-04-17 08:00:00,185.971,235.127
2016-04-17 09:00:00,189.862,237.26
2016-04-17 10:00:00,191.18400000000003,241.576
2016-04-17 11:00:00,197.618,236.842
2016-04-17 12:00:00,198.702,236.949
2016-04-17 13:00:00,202.022,236.808
2016-04-17 14:00:00,201.34,238.655
2016-04-17 15:00:00,200.312,239.028
2016-04-17 16:00:00,200.624,240.337
2016-04-17 17:00:00,198.679,239.131
2016-04-17 18:00:00,203.371,238.401
2016-04-17 19:00:00,202.145,233.228
2016-04-17 20:00:00,198.97,231.571
2016-04-17 21:00:00,201.041,233.949
2016-04-17 22:00:00,199.569,234.057
2016-04-17 23:00:00,199.806,233.346
2016-04-18 00:00:00,198.027,232.844
2016-04-18 01:00:00,196.474,222.466
2016-04-18 02:00:00,198.191,222.192
2016-04-18 03:00:00,196.322,218.788
2016-04-18 04:00:00,195.139,218.156
2016-04-18 05:00:00,194.861,217.196
2016-04-18 06:00:00,199.743,217.471
2016-04-18 07:00:00,204.503,240.926
2016-04-18 08:00:00,225.986,259.462
2016-04-18 09:00:00,252.789,295.506
2016-04-18 10:00:00,257.186,297.101
2016-04-18 11:00:00,268.124,302.461
2016-04-18 12:00:00,267.619,304.316
2016-04-18 13:00:00,270.69,297.1020000000001
2016-04-18 14:00:00,271.175,302.876
2016-04-18 15:00:00,270.01,306.606
2016-04-18 16:00:00,270.212,301.97
2016-04-18 17:00:00,253.622,287.886
2016-04-18 18:00:00,236.648,265.064
2016-04-18 19:00:00,227.631,241.21
2016-04-18 20:00:00,219.294,232.627
2016-04-18 21:00:00,220.871,228.354
2016-04-18 22:00:00,219.241,225.627
2016-04-18 23:00:00,208.372,226.642
2016-04-19 00:00:00,202.804,224.71
2016-04-19 01:00:00,196.617,225.023
2016-04-19 02:00:00,191.37,222.166
2016-04-19 03:00:00,190.803,223.483
2016-04-19 04:00:00,188.766,223.081
2016-04-19 05:00:00,191.504,221.411
2016-04-19 06:00:00,193.933,225.509
2016-04-19 07:00:00,204.875,247.227
2016-04-19 08:00:00,225.713,262.156
2016-04-19 09:00:00,247.24400000000003,293.521
2016-04-19 10:00:00,269.504,300.457
2016-04-19 11:00:00,268.472,309.64
2016-04-19 12:00:00,270.585,312.163
2016-04-19 13:00:00,269.832,300.651
2016-04-19 14:00:00,269.055,298.135
2016-04-19 15:00:00,265.668,297.675
2016-04-19 16:00:00,263.747,297.588
2016-04-19 17:00:00,239.24,283.124
2016-04-19 18:00:00,223.346,266.647
2016-04-19 19:00:00,212.147,232.599
2016-04-19 20:00:00,207.788,227.709
2016-04-19 21:00:00,213.79,224.949
2016-04-19 22:00:00,211.556,225.654
2016-04-19 23:00:00,206.05,224.175
2016-04-20 00:00:00,202.659,224.215
2016-04-20 01:00:00,199.686,223.779
2016-04-20 02:00:00,194.219,218.613
2016-04-20 03:00:00,193.426,218.424
2016-04-20 04:00:00,189.62,217.302
2016-04-20 05:00:00,190.99400000000003,214.346
2016-04-20 06:00:00,191.459,216.399
2016-04-20 07:00:00,200.607,238.276
2016-04-20 08:00:00,224.162,257.509
2016-04-20 09:00:00,253.473,286.78
2016-04-20 10:00:00,254.759,298.318
2016-04-20 11:00:00,260.204,303.871
2016-04-20 12:00:00,262.369,305.137
2016-04-20 13:00:00,261.004,301.857
2016-04-20 14:00:00,257.263,297.366
2016-04-20 15:00:00,257.382,297.617
2016-04-20 16:00:00,252.742,292.028
2016-04-20 17:00:00,239.453,277.168
2016-04-20 18:00:00,231.58900000000003,260.887
2016-04-20 19:00:00,222.11900000000003,231.127
2016-04-20 20:00:00,215.183,225.777
2016-04-20 21:00:00,217.236,228.044
2016-04-20 22:00:00,211.115,224.069
2016-04-20 23:00:00,206.064,223.463
2016-04-21 00:00:00,204.034,223.683
2016-04-21 01:00:00,204.158,221.118
2016-04-21 02:00:00,201.477,218.889
2016-04-21 03:00:00,198.843,219.797
2016-04-21 04:00:00,198.1,217.889
2016-04-21 05:00:00,196.172,215.822
2016-04-21 06:00:00,198.221,217.609
2016-04-21 07:00:00,207.088,239.289
2016-04-21 08:00:00,227.282,262.663
2016-04-21 09:00:00,244.894,291.4240000000001
2016-04-21 10:00:00,257.843,304.247
2016-04-21 11:00:00,265.637,307.37
2016-04-21 12:00:00,258.141,307.382
2016-04-21 13:00:00,259.163,306.483
2016-04-21 14:00:00,264.341,301.966
2016-04-21 15:00:00,251.798,293.132
2016-04-21 16:00:00,242.426,287.075
2016-04-21 17:00:00,232.808,278.974
2016-04-21 18:00:00,223.425,259.568
2016-04-21 19:00:00,211.267,231.152
2016-04-21 20:00:00,208.446,228.023
2016-04-21 21:00:00,207.492,231.104
2016-04-21 22:00:00,201.528,228.682
2016-04-21 23:00:00,197.87,226.234
2016-04-22 00:00:00,195.499,223.614
2016-04-22 01:00:00,192.906,225.328
2016-04-22 02:00:00,184.554,222.476
2016-04-22 03:00:00,187.305,224.274
2016-04-22 04:00:00,186.258,223.305
2016-04-22 05:00:00,185.592,220.536
2016-04-22 06:00:00,190.701,217.864
2016-04-22 07:00:00,201.578,242.109
2016-04-22 08:00:00,218.871,258.464
2016-04-22 09:00:00,250.23,288.624
2016-04-22 10:00:00,253.223,301.95
2016-04-22 11:00:00,255.597,305.351
2016-04-22 12:00:00,253.197,305.7870000000001
2016-04-22 13:00:00,256.163,302.302
2016-04-22 14:00:00,258.878,298.811
2016-04-22 15:00:00,262.03,296.251
2016-04-22 16:00:00,252.28,287.19
2016-04-22 17:00:00,237.025,274.269
2016-04-22 18:00:00,225.756,254.832
2016-04-22 19:00:00,215.61,234.218
2016-04-22 20:00:00,218.252,230.159
2016-04-22 21:00:00,223.922,231.052
2016-04-22 22:00:00,212.695,226.395
2016-04-22 23:00:00,209.69,223.574
2016-04-23 00:00:00,201.18400000000003,223.329
2016-04-23 01:00:00,201.067,235.162
2016-04-23 02:00:00,193.919,233.981
2016-04-23 03:00:00,195.444,234.355
2016-04-23 04:00:00,195.528,234.116
2016-04-23 05:00:00,193.833,230.586
2016-04-23 06:00:00,194.927,232.279
2016-04-23 07:00:00,194.492,236.641
2016-04-23 08:00:00,198.081,233.63
2016-04-23 09:00:00,201.308,234.609
2016-04-23 10:00:00,207.23,237.423
2016-04-23 11:00:00,204.441,238.322
2016-04-23 12:00:00,206.578,240.073
2016-04-23 13:00:00,205.84,235.41
2016-04-23 14:00:00,205.713,240.177
2016-04-23 15:00:00,205.726,237.611
2016-04-23 16:00:00,204.192,238.524
2016-04-23 17:00:00,203.537,242.818
2016-04-23 18:00:00,200.136,241.21
2016-04-23 19:00:00,196.533,234.329
2016-04-23 20:00:00,194.286,233.38
2016-04-23 21:00:00,195.595,233.154
2016-04-23 22:00:00,191.563,233.36900000000003
2016-04-23 23:00:00,189.492,231.879
2016-04-24 00:00:00,188.946,230.522
2016-04-24 01:00:00,184.516,231.135
2016-04-24 02:00:00,183.253,231.543
2016-04-24 03:00:00,183.612,230.598
2016-04-24 04:00:00,185.344,233.462
2016-04-24 05:00:00,184.189,229.695
2016-04-24 06:00:00,183.906,231.474
2016-04-24 07:00:00,186.674,233.987
2016-04-24 08:00:00,187.749,232.39
2016-04-24 09:00:00,188.493,233.739
2016-04-24 10:00:00,190.993,234.14
2016-04-24 11:00:00,194.752,232.149
2016-04-24 12:00:00,196.764,235.143
2016-04-24 13:00:00,196.409,233.411
2016-04-24 14:00:00,193.012,235.72
2016-04-24 15:00:00,192.514,235.866
2016-04-24 16:00:00,191.09,236.392
2016-04-24 17:00:00,191.055,237.955
2016-04-24 18:00:00,197.372,234.582
2016-04-24 19:00:00,192.694,228.185
2016-04-24 20:00:00,192.303,227.564
2016-04-24 21:00:00,191.896,227.568
2016-04-24 22:00:00,192.255,228.976
2016-04-24 23:00:00,189.406,230.755
2016-04-25 00:00:00,191.866,230.367
2016-04-25 01:00:00,189.718,221.61900000000003
2016-04-25 02:00:00,188.235,219.745
2016-04-25 03:00:00,186.881,218.781
2016-04-25 04:00:00,187.502,218.398
2016-04-25 05:00:00,186.588,217.987
2016-04-25 06:00:00,188.154,218.919
2016-04-25 07:00:00,193.527,240.84
2016-04-25 08:00:00,209.937,260.212
2016-04-25 09:00:00,239.438,285.159
2016-04-25 10:00:00,245.969,291.192
2016-04-25 11:00:00,251.423,299.7870000000001
2016-04-25 12:00:00,250.65,299.06
2016-04-25 13:00:00,254.69,298.08
2016-04-25 14:00:00,254.904,299.541
2016-04-25 15:00:00,253.675,293.04
2016-04-25 16:00:00,236.703,290.569
2016-04-25 17:00:00,231.066,277.519
2016-04-25 18:00:00,221.582,260.443
2016-04-25 19:00:00,212.613,239.254
2016-04-25 20:00:00,204.539,233.041
2016-04-25 21:00:00,206.945,235.604
2016-04-25 22:00:00,201.93,232.399
2016-04-25 23:00:00,202.895,232.147
2016-04-26 00:00:00,195.335,229.992
2016-04-26 01:00:00,193.044,228.556
2016-04-26 02:00:00,189.151,227.865
2016-04-26 03:00:00,190.536,228.577
2016-04-26 04:00:00,191.223,227.342
2016-04-26 05:00:00,191.071,227.194
2016-04-26 06:00:00,193.855,227.239
2016-04-26 07:00:00,205.642,250.723
2016-04-26 08:00:00,220.961,272.47
2016-04-26 09:00:00,247.302,291.396
2016-04-26 10:00:00,256.671,303.389
2016-04-26 11:00:00,252.092,311.915
2016-04-26 12:00:00,253.333,309.898
2016-04-26 13:00:00,251.9,305.505
2016-04-26 14:00:00,252.163,305.1020000000001
2016-04-26 15:00:00,251.83,297.966
2016-04-26 16:00:00,246.82,294.547
2016-04-26 17:00:00,242.362,282.331
2016-04-26 18:00:00,228.48,263.954
2016-04-26 19:00:00,219.908,238.64
2016-04-26 20:00:00,217.099,233.078
2016-04-26 21:00:00,220.16,234.822
2016-04-26 22:00:00,215.68,234.062
2016-04-26 23:00:00,216.101,235.122
2016-04-27 00:00:00,207.292,232.535
2016-04-27 01:00:00,208.252,233.516
2016-04-27 02:00:00,201.933,229.852
2016-04-27 03:00:00,203.765,232.165
2016-04-27 04:00:00,206.025,231.778
2016-04-27 05:00:00,207.662,228.73
2016-04-27 06:00:00,212.259,229.41
2016-04-27 07:00:00,217.542,248.685
2016-04-27 08:00:00,234.829,276.97700000000003
2016-04-27 09:00:00,254.231,291.402
2016-04-27 10:00:00,271.684,298.697
2016-04-27 11:00:00,269.121,303.6040000000001
2016-04-27 12:00:00,264.298,306.203
2016-04-27 13:00:00,265.453,296.242
2016-04-27 14:00:00,272.355,296.63
2016-04-27 15:00:00,266.643,296.766
2016-04-27 16:00:00,267.394,290.768
2016-04-27 17:00:00,248.239,276.722
2016-04-27 18:00:00,232.011,264.015
2016-04-27 19:00:00,216.982,238.96400000000003
2016-04-27 20:00:00,211.831,228.742
2016-04-27 21:00:00,215.404,229.066
2016-04-27 22:00:00,213.946,227.25
2016-04-27 23:00:00,208.269,224.653
2016-04-28 00:00:00,200.124,224.592
2016-04-28 01:00:00,196.007,221.31
2016-04-28 02:00:00,195.874,220.277
2016-04-28 03:00:00,194.841,221.486
2016-04-28 04:00:00,197.356,221.036
2016-04-28 05:00:00,194.467,220.152
2016-04-28 06:00:00,201.97,221.57
2016-04-28 07:00:00,210.56,241.419
2016-04-28 08:00:00,228.562,264.744
2016-04-28 09:00:00,252.43,293.52
2016-04-28 10:00:00,261.048,309.181
2016-04-28 11:00:00,257.47900000000004,310.13
2016-04-28 12:00:00,259.089,312.025
2016-04-28 13:00:00,260.43,307.687
2016-04-28 14:00:00,261.863,304.881
2016-04-28 15:00:00,270.127,299.22
2016-04-28 16:00:00,250.762,296.725
2016-04-28 17:00:00,235.952,289.255
2016-04-28 18:00:00,224.267,266.433
2016-04-28 19:00:00,211.664,239.682
2016-04-28 20:00:00,207.567,234.987
2016-04-28 21:00:00,208.247,234.155
2016-04-28 22:00:00,206.66,235.501
2016-04-28 23:00:00,206.224,232.992
2016-04-29 00:00:00,201.737,230.45
2016-04-29 01:00:00,199.604,231.065
2016-04-29 02:00:00,199.337,225.261
2016-04-29 03:00:00,196.484,225.631
2016-04-29 04:00:00,196.692,224.614
2016-04-29 05:00:00,195.505,223.989
2016-04-29 06:00:00,202.936,224.581
2016-04-29 07:00:00,207.092,247.89
2016-04-29 08:00:00,226.533,275.03700000000003
2016-04-29 09:00:00,251.905,292.322
2016-04-29 10:00:00,261.877,300.426
2016-04-29 11:00:00,264.318,312.09
2016-04-29 12:00:00,259.882,310.656
2016-04-29 13:00:00,252.286,299.306
2016-04-29 14:00:00,261.372,292.499
2016-04-29 15:00:00,259.535,293.472
2016-04-29 16:00:00,248.288,286.93
2016-04-29 17:00:00,239.124,275.413
2016-04-29 18:00:00,229.616,256.878
2016-04-29 19:00:00,221.371,229.551
2016-04-29 20:00:00,215.708,225.167
2016-04-29 21:00:00,218.804,225.87
2016-04-29 22:00:00,217.446,226.079
2016-04-29 23:00:00,214.042,226.068
